id,sales_date,sales_amount,producto,cantidad,precio
2,2024-01-01,4986,Mouse,4,1246.5
3,2024-01-02,5143,Auriculares,3,1714.33
4,2024-01-03,3345,Teclado,7,477.86
5,2024-01-04,5262,Auriculares,8,657.75
6,2024-01-05,3461,Auriculares,4,865.25
7,2024-01-06,1950,Monitor,2,975.0
8,2024-01-07,4757,Teclado,3,1585.67
9,2024-01-08,8158,Teclado,1,8158.0
10,2024-01-09,5708,Teclado,8,713.5
11,2024-01-10,6630,Auriculares,3,2210.0
12,2024-01-11,6123,Mouse,7,874.71
13,2024-01-12,5896,Teclado,5,1179.2
14,2024-01-13,7084,Auriculares,5,1416.8
15,2024-01-14,4923,Monitor,7,703.29
16,2024-01-15,1951,Mouse,9,216.78
17,2024-01-16,5537,Monitor,5,1107.4
18,2024-01-17,2780,Mouse,1,2780.0
19,2024-01-18,6289,Auriculares,1,6289.0
20,2024-01-19,2627,Laptop,2,1313.5
21,2024-01-20,6485,Mouse,6,1080.83
22,2024-01-21,6802,Monitor,9,755.78
23,2024-01-22,5644,Auriculares,8,705.5
24,2024-01-23,4402,Mouse,5,880.4
25,2024-01-24,1423,Laptop,1,1423.0
26,2024-01-25,4103,Laptop,7,586.14
27,2024-01-26,4231,Teclado,5,846.2
28,2024-01-27,3532,Teclado,6,588.67
29,2024-01-28,6359,Monitor,7,908.43
30,2024-01-29,5631,Mouse,3,1877.0
31,2024-01-30,3006,Mouse,3,1002.0
32,2024-01-31,5759,Teclado,5,1151.8
33,2024-02-01,8139,Mouse,6,1356.5
34,2024-02-02,5226,Mouse,9,580.67
35,2024-02-03,2670,Laptop,5,534.0
36,2024-02-04,5161,Teclado,1,5161.0
37,2024-02-05,1185,Auriculares,4,296.25
38,2024-02-06,7828,Teclado,5,1565.6
39,2024-02-07,4554,Auriculares,5,910.8
40,2024-02-08,2538,Laptop,7,362.57
41,2024-02-09,3910,Monitor,4,977.5
42,2024-02-10,2138,Mouse,1,2138.0
43,2024-02-11,5824,Laptop,5,1164.8
44,2024-02-12,6824,Mouse,7,974.86
45,2024-02-13,3110,Monitor,6,518.33
46,2024-02-14,3908,Monitor,5,781.6
47,2024-02-15,5034,Laptop,4,1258.5
48,2024-02-16,5610,Monitor,2,2805.0
49,2024-02-17,3886,Auriculares,4,971.5
50,2024-02-18,2182,Monitor,3,727.33
51,2024-02-19,7839,Mouse,1,7839.0
52,2024-02-20,6759,Mouse,8,844.88
53,2024-02-21,2988,Mouse,5,597.6
54,2024-02-22,8378,Mouse,4,2094.5
55,2024-02-23,3687,Auriculares,8,460.88
56,2024-02-24,2129,Teclado,7,304.14
57,2024-02-25,3176,Laptop,2,1588.0
58,2024-02-26,4755,Mouse,1,4755.0
59,2024-02-27,8677,Monitor,4,2169.25
60,2024-02-28,6840,Mouse,8,855.0
61,2024-02-29,1096,Monitor,2,548.0
62,2024-03-01,6821,Monitor,3,2273.67
63,2024-03-02,1194,Mouse,1,1194.0
64,2024-03-03,7062,Auriculares,1,7062.0
65,2024-03-04,3336,Monitor,3,1112.0
66,2024-03-05,5460,Monitor,5,1092.0
67,2024-03-06,3851,Mouse,3,1283.67
68,2024-03-07,2204,Monitor,1,2204.0
69,2024-03-08,2737,Monitor,1,2737.0
70,2024-03-09,7020,Mouse,8,877.5
71,2024-03-10,7182,Mouse,2,3591.0
72,2024-03-11,1451,Laptop,3,483.67
73,2024-03-12,7700,Auriculares,2,3850.0
74,2024-03-13,7353,Auriculares,3,2451.0
75,2024-03-14,7923,Monitor,7,1131.86
76,2024-03-15,5953,Auriculares,1,5953.0
77,2024-03-16,5148,Monitor,8,643.5
78,2024-03-17,6748,Laptop,2,3374.0
79,2024-03-18,3184,Mouse,3,1061.33
80,2024-03-19,4594,Mouse,9,510.44
81,2024-03-20,8960,Mouse,7,1280.0
82,2024-03-21,8948,Auriculares,4,2237.0
83,2024-03-22,5657,Laptop,5,1131.4
84,2024-03-23,1089,Auriculares,2,544.5
85,2024-03-24,4110,Auriculares,8,513.75
86,2024-03-25,4898,Laptop,4,1224.5
87,2024-03-26,7982,Laptop,9,886.89
88,2024-03-27,1280,Laptop,5,256.0
89,2024-03-28,2410,Laptop,9,267.78
90,2024-03-29,4629,Mouse,4,1157.25
91,2024-03-30,6766,Teclado,5,1353.2
92,2024-03-31,1845,Teclado,9,205.0
93,2024-04-01,2672,Laptop,8,334.0
94,2024-04-02,8603,Teclado,3,2867.67
95,2024-04-03,2208,Teclado,1,2208.0
96,2024-04-04,7242,Laptop,3,2414.0
97,2024-04-05,4253,Teclado,4,1063.25
98,2024-04-06,3143,Auriculares,2,1571.5
99,2024-04-07,6120,Monitor,1,6120.0
100,2024-04-08,8550,Monitor,7,1221.43
101,2024-04-09,6393,Laptop,8,799.12
102,2024-04-10,6997,Mouse,7,999.57
103,2024-04-11,7153,Laptop,5,1430.6
104,2024-04-12,5983,Mouse,1,5983.0
105,2024-04-13,8376,Monitor,7,1196.57
106,2024-04-14,7807,Laptop,7,1115.29
107,2024-04-15,5347,Auriculares,9,594.11
108,2024-04-16,2203,Teclado,3,734.33
109,2024-04-17,7504,Mouse,9,833.78
110,2024-04-18,4292,Teclado,1,4292.0
111,2024-04-19,6631,Teclado,1,6631.0
112,2024-04-20,4138,Laptop,4,1034.5
113,2024-04-21,1003,Teclado,9,111.44
114,2024-04-22,8097,Auriculares,6,1349.5
115,2024-04-23,5721,Teclado,3,1907.0
116,2024-04-24,6910,Laptop,1,6910.0
117,2024-04-25,2409,Auriculares,4,602.25
118,2024-04-26,6801,Monitor,9,755.67
119,2024-04-27,2870,Teclado,3,956.67
120,2024-04-28,6514,Laptop,9,723.78
121,2024-04-29,2644,Monitor,7,377.71
122,2024-04-30,2281,Monitor,4,570.25
123,2024-05-01,4256,Mouse,3,1418.67
124,2024-05-02,2317,Auriculares,5,463.4
125,2024-05-03,8916,Teclado,5,1783.2
126,2024-05-04,4586,Laptop,3,1528.67
127,2024-05-05,3282,Mouse,9,364.67
128,2024-05-06,1971,Auriculares,4,492.75
129,2024-05-07,4710,Mouse,5,942.0
130,2024-05-08,8747,Auriculares,4,2186.75
131,2024-05-09,2896,Auriculares,5,579.2
132,2024-05-10,6239,Teclado,7,891.29
133,2024-05-11,3606,Auriculares,9,400.67
134,2024-05-12,6373,Mouse,7,910.43
135,2024-05-13,1049,Auriculares,5,209.8
136,2024-05-14,5317,Teclado,7,759.57
137,2024-05-15,6247,Teclado,5,1249.4
138,2024-05-16,1665,Mouse,3,555.0
139,2024-05-17,2716,Monitor,7,388.0
140,2024-05-18,1588,Monitor,2,794.0
141,2024-05-19,5774,Auriculares,9,641.56
142,2024-05-20,4395,Laptop,1,4395.0
143,2024-05-21,6423,Auriculares,6,1070.5
144,2024-05-22,2335,Mouse,7,333.57
145,2024-05-23,6160,Mouse,8,770.0
146,2024-05-24,4680,Mouse,9,520.0
147,2024-05-25,5045,Mouse,2,2522.5
148,2024-05-26,7809,Mouse,2,3904.5
149,2024-05-27,8294,Teclado,5,1658.8
150,2024-05-28,3825,Monitor,5,765.0
151,2024-05-29,3640,Mouse,6,606.67
152,2024-05-30,7140,Laptop,3,2380.0
153,2024-05-31,8350,Laptop,8,1043.75
154,2024-06-01,2244,Laptop,1,2244.0
155,2024-06-02,3406,Laptop,6,567.67
156,2024-06-03,6935,Teclado,4,1733.75
157,2024-06-04,1869,Laptop,1,1869.0
158,2024-06-05,5445,Mouse,7,777.86
159,2024-06-06,6366,Auriculares,9,707.33
160,2024-06-07,2993,Laptop,4,748.25
161,2024-06-08,3163,Teclado,4,790.75
162,2024-06-09,2286,Teclado,6,381.0
163,2024-06-10,8188,Laptop,3,2729.33
164,2024-06-11,4453,Auriculares,6,742.17
165,2024-06-12,5043,Laptop,7,720.43
166,2024-06-13,8209,Teclado,3,2736.33
167,2024-06-14,2572,Monitor,7,367.43
168,2024-06-15,3745,Mouse,3,1248.33
169,2024-06-16,2565,Teclado,2,1282.5
170,2024-06-17,1840,Laptop,4,460.0
171,2024-06-18,3952,Mouse,8,494.0
172,2024-06-19,3114,Laptop,9,346.0
173,2024-06-20,6381,Laptop,7,911.57
174,2024-06-21,4369,Monitor,1,4369.0
175,2024-06-22,5751,Mouse,3,1917.0
176,2024-06-23,3052,Mouse,9,339.11
177,2024-06-24,8441,Monitor,1,8441.0
178,2024-06-25,1319,Teclado,9,146.56
179,2024-06-26,5281,Laptop,8,660.12
180,2024-06-27,5846,Auriculares,1,5846.0
181,2024-06-28,7240,Laptop,6,1206.67
182,2024-06-29,5801,Laptop,5,1160.2
183,2024-06-30,7368,Teclado,6,1228.0
184,2024-07-01,4536,Laptop,5,907.2
185,2024-07-02,3424,Monitor,6,570.67
186,2024-07-03,7071,Monitor,5,1414.2
187,2024-07-04,3073,Mouse,5,614.6
188,2024-07-05,5944,Auriculares,4,1486.0
189,2024-07-06,3517,Laptop,3,1172.33
190,2024-07-07,6201,Laptop,3,2067.0
191,2024-07-08,3477,Teclado,4,869.25
192,2024-07-09,8031,Monitor,9,892.33
193,2024-07-10,7675,Auriculares,2,3837.5
194,2024-07-11,3872,Mouse,9,430.22
195,2024-07-12,3192,Monitor,1,3192.0
196,2024-07-13,4671,Mouse,1,4671.0
197,2024-07-14,2798,Teclado,5,559.6
198,2024-07-15,1802,Teclado,6,300.33
199,2024-07-16,6390,Laptop,6,1065.0
200,2024-07-17,5082,Auriculares,3,1694.0
201,2024-07-18,6996,Mouse,7,999.43
202,2024-07-19,1031,Monitor,9,114.56
203,2024-07-20,1378,Teclado,8,172.25
204,2024-07-21,2436,Laptop,6,406.0
205,2024-07-22,7300,Laptop,8,912.5
206,2024-07-23,3271,Mouse,5,654.2
207,2024-07-24,2297,Teclado,8,287.12
208,2024-07-25,6847,Auriculares,4,1711.75
209,2024-07-26,7706,Teclado,8,963.25
210,2024-07-27,1746,Mouse,2,873.0
211,2024-07-28,4323,Mouse,5,864.6
212,2024-07-29,7712,Teclado,9,856.89
213,2024-07-30,7022,Mouse,4,1755.5
214,2024-07-31,5439,Teclado,6,906.5
215,2024-08-01,1773,Monitor,1,1773.0
216,2024-08-02,1557,Teclado,9,173.0
217,2024-08-03,3670,Teclado,1,3670.0
218,2024-08-04,3368,Mouse,5,673.6
219,2024-08-05,8823,Mouse,4,2205.75
220,2024-08-06,5829,Laptop,3,1943.0
221,2024-08-07,5509,Laptop,6,918.17
222,2024-08-08,3517,Monitor,2,1758.5
223,2024-08-09,4054,Laptop,3,1351.33
224,2024-08-10,4702,Teclado,5,940.4
225,2024-08-11,2895,Mouse,9,321.67
226,2024-08-12,2241,Laptop,2,1120.5
227,2024-08-13,4899,Laptop,8,612.38
228,2024-08-14,7834,Monitor,2,3917.0
229,2024-08-15,6631,Monitor,5,1326.2
230,2024-08-16,2473,Teclado,7,353.29
231,2024-08-17,1989,Mouse,8,248.62
232,2024-08-18,7079,Monitor,1,7079.0
233,2024-08-19,7096,Laptop,6,1182.67
234,2024-08-20,2765,Mouse,1,2765.0
235,2024-08-21,6821,Mouse,2,3410.5
236,2024-08-22,5530,Laptop,1,5530.0
237,2024-08-23,4786,Monitor,5,957.2
238,2024-08-24,8193,Laptop,9,910.33
239,2024-08-25,4591,Mouse,6,765.17
240,2024-08-26,3878,Auriculares,1,3878.0
241,2024-08-27,7639,Auriculares,1,7639.0
242,2024-08-28,8339,Teclado,2,4169.5
243,2024-08-29,5906,Laptop,9,656.22
244,2024-08-30,4889,Laptop,3,1629.67
245,2024-08-31,6938,Teclado,1,6938.0
246,2024-09-01,7117,Teclado,5,1423.4
247,2024-09-02,8077,Teclado,7,1153.86
248,2024-09-03,1954,Mouse,6,325.67
249,2024-09-04,7271,Laptop,1,7271.0
250,2024-09-05,5840,Mouse,5,1168.0
251,2024-09-06,5020,Teclado,5,1004.0
252,2024-09-07,7970,Laptop,6,1328.33
253,2024-09-08,4888,Mouse,3,1629.33
254,2024-09-09,6986,Mouse,5,1397.2
255,2024-09-10,8305,Teclado,7,1186.43
256,2024-09-11,8437,Laptop,5,1687.4
257,2024-09-12,7037,Teclado,5,1407.4
258,2024-09-13,5300,Laptop,5,1060.0
259,2024-09-14,8689,Auriculares,3,2896.33
260,2024-09-15,7511,Monitor,1,7511.0
261,2024-09-16,2186,Monitor,5,437.2
262,2024-09-17,5355,Monitor,9,595.0
263,2024-09-18,5529,Teclado,1,5529.0
264,2024-09-19,5838,Auriculares,3,1946.0
265,2024-09-20,3792,Laptop,4,948.0
266,2024-09-21,6433,Mouse,1,6433.0
267,2024-09-22,4715,Laptop,1,4715.0
268,2024-09-23,4350,Mouse,8,543.75
269,2024-09-24,2102,Laptop,2,1051.0
270,2024-09-25,2546,Auriculares,8,318.25
271,2024-09-26,2358,Mouse,7,336.86
272,2024-09-27,8824,Teclado,2,4412.0
273,2024-09-28,5723,Laptop,6,953.83
274,2024-09-29,5664,Laptop,6,944.0
275,2024-09-30,7207,Mouse,3,2402.33
276,2024-10-01,3824,Teclado,2,1912.0
277,2024-10-02,1038,Teclado,1,1038.0
278,2024-10-03,1672,Auriculares,6,278.67
279,2024-10-04,5838,Teclado,5,1167.6
280,2024-10-05,3786,Teclado,9,420.67
281,2024-10-06,3265,Teclado,1,3265.0
282,2024-10-07,7323,Monitor,7,1046.14
283,2024-10-08,8940,Auriculares,5,1788.0
284,2024-10-09,5311,Laptop,5,1062.2
285,2024-10-10,1816,Mouse,2,908.0
286,2024-10-11,4414,Laptop,3,1471.33
287,2024-10-12,6557,Auriculares,7,936.71
288,2024-10-13,6387,Mouse,6,1064.5
289,2024-10-14,2848,Auriculares,2,1424.0
290,2024-10-15,4659,Teclado,6,776.5
291,2024-10-16,4938,Mouse,2,2469.0
292,2024-10-17,1062,Teclado,2,531.0
293,2024-10-18,7225,Laptop,2,3612.5
294,2024-10-19,5186,Laptop,3,1728.67
295,2024-10-20,5689,Mouse,2,2844.5
296,2024-10-21,2227,Mouse,4,556.75
297,2024-10-22,8858,Auriculares,9,984.22
298,2024-10-23,2328,Auriculares,6,388.0
299,2024-10-24,3199,Teclado,1,3199.0
300,2024-10-25,2495,Mouse,8,311.88
301,2024-10-26,4244,Laptop,7,606.29
302,2024-10-27,4358,Auriculares,3,1452.67
303,2024-10-28,2870,Auriculares,1,2870.0
304,2024-10-29,1791,Laptop,5,358.2
305,2024-10-30,1219,Auriculares,4,304.75
306,2024-10-31,2013,Teclado,8,251.62
307,2024-11-01,4450,Mouse,1,4450.0
308,2024-11-02,2084,Laptop,1,2084.0
309,2024-11-03,7349,Mouse,4,1837.25
310,2024-11-04,7188,Auriculares,8,898.5
311,2024-11-05,3819,Auriculares,5,763.8
312,2024-11-06,2832,Laptop,2,1416.0
313,2024-11-07,6027,Teclado,6,1004.5
314,2024-11-08,2830,Monitor,5,566.0
315,2024-11-09,6864,Laptop,2,3432.0
316,2024-11-10,5024,Monitor,3,1674.67
317,2024-11-11,7305,Monitor,9,811.67
318,2024-11-12,1118,Teclado,7,159.71
319,2024-11-13,4616,Monitor,7,659.43
320,2024-11-14,7345,Monitor,6,1224.17
321,2024-11-15,6597,Teclado,8,824.62
322,2024-11-16,6178,Monitor,4,1544.5
323,2024-11-17,5619,Monitor,8,702.38
324,2024-11-18,2805,Monitor,4,701.25
325,2024-11-19,1846,Laptop,8,230.75
326,2024-11-20,2092,Laptop,9,232.44
327,2024-11-21,7527,Laptop,3,2509.0
328,2024-11-22,2293,Teclado,3,764.33
329,2024-11-23,4386,Auriculares,2,2193.0
330,2024-11-24,8691,Monitor,3,2897.0
331,2024-11-25,7223,Monitor,3,2407.67
332,2024-11-26,2875,Teclado,5,575.0
333,2024-11-27,6666,Monitor,5,1333.2
334,2024-11-28,6556,Laptop,2,3278.0
335,2024-11-29,5300,Auriculares,6,883.33
336,2024-11-30,7234,Mouse,5,1446.8
337,2024-12-01,5144,Monitor,6,857.33
338,2024-12-02,8947,Laptop,1,8947.0
339,2024-12-03,8507,Mouse,5,1701.4
340,2024-12-04,6525,Auriculares,9,725.0
341,2024-12-05,3100,Mouse,2,1550.0
342,2024-12-06,7785,Laptop,1,7785.0
343,2024-12-07,8835,Mouse,9,981.67
344,2024-12-08,6009,Teclado,9,667.67
345,2024-12-09,3740,Mouse,9,415.56
346,2024-12-10,7586,Monitor,6,1264.33
347,2024-12-11,4185,Monitor,8,523.12
348,2024-12-12,5171,Teclado,1,5171.0
349,2024-12-13,4934,Laptop,4,1233.5
350,2024-12-14,5209,Monitor,1,5209.0
351,2024-12-15,3111,Auriculares,8,388.88
352,2024-12-16,5654,Monitor,1,5654.0
353,2024-12-17,3040,Monitor,3,1013.33
354,2024-12-18,6499,Laptop,4,1624.75
355,2024-12-19,8900,Mouse,8,1112.5
356,2024-12-20,3174,Monitor,6,529.0
357,2024-12-21,4716,Teclado,7,673.71
358,2024-12-22,1383,Mouse,8,172.88
359,2024-12-23,6321,Auriculares,2,3160.5
360,2024-12-24,3676,Laptop,8,459.5
361,2024-12-25,8269,Auriculares,3,2756.33
362,2024-12-26,6740,Mouse,7,962.86
363,2024-12-27,1645,Mouse,3,548.33
364,2024-12-28,5371,Mouse,7,767.29
365,2024-12-29,2007,Auriculares,2,1003.5
366,2024-12-30,7257,Mouse,6,1209.5
367,2024-12-31,1071,Auriculares,3,357.0
